Source	Target	Type	Weight
67	65	undirected	1
67	66	undirected	1
67	67	undirected	1
67	5	undirected	1
67	68	undirected	1
67	69	undirected	1
67	70	undirected	1
67	71	undirected	1
67	65	undirected	1
67	66	undirected	1
67	67	undirected	1
67	5	undirected	1
67	68	undirected	1
67	69	undirected	1
67	70	undirected	1
67	71	undirected	1
67	65	undirected	1
67	66	undirected	1
67	67	undirected	1
67	5	undirected	1
67	68	undirected	1
67	69	undirected	1
67	70	undirected	1
67	71	undirected	1
67	65	undirected	1
67	66	undirected	1
67	67	undirected	1
67	5	undirected	1
67	68	undirected	1
67	69	undirected	1
67	70	undirected	1
67	71	undirected	1
67	65	undirected	1
67	66	undirected	1
67	67	undirected	1
67	5	undirected	1
67	68	undirected	1
67	69	undirected	1
67	70	undirected	1
67	71	undirected	1
67	65	undirected	1
67	66	undirected	1
67	67	undirected	1
67	5	undirected	1
67	68	undirected	1
67	69	undirected	1
67	70	undirected	1
67	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
68	65	undirected	1
68	66	undirected	1
68	67	undirected	1
68	5	undirected	1
68	68	undirected	1
68	69	undirected	1
68	70	undirected	1
68	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
69	5	undirected	1
69	68	undirected	1
69	69	undirected	1
69	70	undirected	1
69	71	undirected	1
69	65	undirected	1
69	66	undirected	1
69	67	undirected	1
